2007	1	CHEM15107	일반화학및연습Ⅰ	교양	전공관련교양		3	79	C+	2.5			
2007	1	CHEM15329	일반화학실험Ⅰ	교양	전공관련교양		1	84	B	3			
2007	1	GEFSG0809	신입생강좌	교양	신입생강좌		1	0	P	0			
2007	1	GETE001A4	사고와표현Ⅰ	교양	사고와표현		2	84	B	3			
2007	1	IFLS005A4	실용영어Ⅰ(원어강)	교양	ACADEMIC ENGLISH		2	100	A+	4.5			
2007	1	ISIE15007	컴퓨터언어및실습	교양	전공관련교양		3	59	F	0			
2007	1	MATH15117	미적분학과행렬및연습	교양	전공관련교양		3	89	B+	3.5			
2007	1	PHYS15112	일반물리학및연습Ⅰ	교양	전공관련교양		3	89	B+	3.5			
2007	1	PHYS16148	일반물리학실험Ⅰ	교양	전공관련교양		1	79	C+	2.5			
2007	2	CHEM15207	일반화학및연습Ⅱ	교양	전공관련교양		3	84	B	3			
2007	2	GETE00431	사고와표현Ⅱ	교양	사고와표현		2	79	C+	2.5			
2007	2	IFLS00680	실용영어Ⅱ(원어강)	교양	ACADEMIC ENGLISH		2	100	A+	4.5			
2007	2	MATH15218	다변수미적분학및연습	교양	전공관련교양		3	89	B+	3.5			
2007	2	PHYS15210	일반물리학및연습Ⅱ(영강-멀티미디어)	교양	전공관련교양		3	89	B+	3.5			
2007	2	PHYS16234	일반물리학실험Ⅱ	교양	전공관련교양		1	84	B	3			
2007	2	PSYC11004	심리학의이해	교양	선택교양		3	79	C+	2.5			
2007	2	EGRN10315	창의설계	전공선택			1	100	A+	4.5			
2008	2	EGRN15102	컴퓨터언어및실습(영강)	교양	전공관련교양		3	94	A	4	2007	1R	ISIE150
2008	2	KEEE20001	컴퓨터개론(영강)	전공선택			3	89	B+	3.5			
2008	2	KEEE21003	데이터구조및알고리즘(영강)	전공선택			3	94	A	4			
2008	2	KEEE22401	확률및랜덤프로세스	전공선택			3	100	A+	4.5			
2008	2	KEEE20201	공업수학2	전공필수			3	94	A	4			
2008	2	KEEE20403	전자기학(영강)	전공필수			3	100	A+	4.5			
2009	1	KEEE22500	인터넷프로그래밍(영강)	전공선택			3	94	A	4			
2009	1	KEEE24300	객체지향프로그래밍언어및실습	전공선택			3	89	B+	3.5			
2009	1	KEEE20101	공업수학1	전공필수			3	94	A	4			
2009	1	KEEE20301	전기회로	전공필수			3	84	B	3			
2009	1	KEEE20503	전기회로설계및실험	전공필수			2	59	F	0			
2009	1	KEEE20703	디지털시스템(영강)	전공필수			3	89	B+	3.5			
2009	1	KEEE20907	디지털시스템설계및실험(영강)	전공필수			2	84	B	3			
2009	2	0	DIRECTED GP STUDY	일반선택		외국대학연수과목	2		S	0			
2009	2	100	INTRO PROG&PROB SOLVING	일반선택		외국대학연수과목	4		S	0			
2009	2	200	SOFTWARE &OBJ-ORIENTED PRG	일반선택		외국대학연수과목	4		S	0			
2010	1	400	GENERAL PSYCHOLOGY	일반선택		외국대학연수과목	4		S	0			
2010	1	500	LINEAR ALGEBRA	일반선택		외국대학연수과목	3		S	0			
2010	2	BUSS15212	회계학원리(영강)	교양	전공관련교양		3	100	A+	4.5			
2010	2	KEEE32501	신호와시스템	전공선택			3	100	A+	4.5			
2010	2	KEEE35401	컴파일러	전공선택			3	94	A	4			
2010	2	KEEE44000	컴퓨터비젼(영강)	전공선택			3	89	B+	3.5			
2010	2	KEEE48600	연산알고리즘(영강)	전공선택			3	100	A+	4.5			
2010	2	KEEE48900	임베디드시스템설계및실험	전공선택			3	100	A+	4.5			
2011	1	CNCE30500	오퍼레이팅시스템	교양			3	79	C+	2.5			
2011	1	KEEE30502	디지털신호처리(영강)	전공선택			3	94	A	4			
2011	1	KEEE32300	컴퓨터구조(영강)	전공선택			3	100	A+	4.5			
2011	1	KEEE42300	통신네트워크설계(영강)	전공선택			3	94	A	4			
2011	1	KEEE43500	패턴인식(영강)	전공선택			3	100	A+	4.5			
2011	1	KEEE30102	전자회로1	전공필수			3	89	B+	3.5			
2011	1	KEEE30308	전자회로설계및실험1	전공필수			2	79	C+	2.5			
2011	여름계절	BUSS31100	조직행동론(영강)	교양			3	94	A	4			
2011	여름계절	HOKA15200	한국사의재조명	교양	전공관련교양		3	79	C+	2.5			
2011	2	CHEM15444	일반화학실험Ⅱ	교양	전공관련교양		1	84	B	3			
2011	2	GEQR01800	수학의세계와인간사회	교양	정량적사고		3	100	A+	4.5			
2011	2	GESO03800	미래사회와조직	교양	사회의이해		3	89	B+	3.5			
2011	2	KEEE32201	제어공학	전공선택			3	100	A+	4.5			
2011	2	KEEE33000	디지털영상처리	전공선택			3	100	A+	4.5			
2011	2	KEEE47400	임베디드응용소프트웨어	전공선택			3	100	A+	4.5			
2011	2	KEEE47600	데이터베이스	전공선택			3	100	A+	4.5			
2012	1	GECE01300	철학에로의초대:초월,신,자아,인식	교양	윤리와사상		3	79	C+	2.5			
2012	1	KECE20509	전기회로실험	전공필수			1	94	A	4	2009	1R	KEEE205
2012	1	KECE40102	졸업작품Ⅰ	전공필수			3	100	A+	4.5			
